Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AndrJo01,OL,2020-10-11,2020,5,5.0,NYJ,ARI,Home,L 10-30,0.0,0.0,0.0,0.0,2.0,8.0
/players/A/AndrJo01,OL,2020-10-18,2020,6,6.0,NYJ,MIA,Away,L 0-24,21.0,29.6,0.0,0.0,1.0,3.4
/players/A/AndrJo01,OL,2020-10-25,2020,7,7.0,NYJ,BUF,Home,L 10-18,57.0,100.0,0.0,0.0,2.0,8.7
/players/A/AndrJo01,OL,2020-11-01,2020,8,8.0,NYJ,KAN,Away,L 9-35,1.0,1.8,0.0,0.0,4.0,13.8
/players/A/AndrJo01,OL,2020-11-09,2020,9,9.0,NYJ,NWE,Home,L 27-30,0.0,0.0,0.0,0.0,5.0,18.5
/players/A/AndrJo01,OL,2020-11-22,2020,11,10.0,NYJ,LAC,Away,L 28-34,0.0,0.0,0.0,0.0,4.0,13.3
/players/A/AndrJo01,OL,2020-11-29,2020,12,11.0,NYJ,MIA,Home,L 3-20,0.0,0.0,0.0,0.0,2.0,8.7
/players/A/AndrJo01,OL,2020-12-06,2020,13,12.0,NYJ,LVR,Home,L 28-31,50.0,80.6,0.0,0.0,3.0,11.5
/players/A/AndrJo01,OL,2020-12-13,2020,14,13.0,NYJ,SEA,Away,L 3-40,53.0,100.0,0.0,0.0,4.0,14.3
/players/A/AndrJo01,OL,2020-12-20,2020,15,14.0,NYJ,LAR,Away,W 23-20,65.0,100.0,0.0,0.0,5.0,17.2
/players/A/AndrJo01,OL,2020-12-27,2020,16,15.0,NYJ,CLE,Home,W 23-16,43.0,62.3,0.0,0.0,3.0,8.8
/players/A/AndrJo01,C,2019-10-06,2019,5,5.0,IND,KAN,Away,W 19-13,0.0,0.0,0.0,0.0,1.0,4.0
/players/A/AndrJo01,C,2019-10-20,2019,7,6.0,IND,HOU,Home,W 30-23,0.0,0.0,0.0,0.0,1.0,3.6
/players/A/AndrJo01,C,2019-11-03,2019,9,8.0,IND,PIT,Away,L 24-26,49.0,70.0,0.0,0.0,0.0,0.0
/players/A/AndrJo01,C,2019-11-17,2019,11,10.0,IND,JAX,Home,W 33-13,2.0,3.0,0.0,0.0,0.0,0.0
/players/A/AndrJo01,C,2019-11-21,2019,12,11.0,IND,HOU,Away,L 17-20,7.0,10.4,0.0,0.0,0.0,0.0
/players/A/AndrJo01,C,2019-12-22,2019,16,15.0,IND,CAR,Home,W 38-6,3.0,4.7,0.0,0.0,3.0,11.5
/players/A/AndrJo01,G,2018-12-02,2018,13,12.0,IND,JAX,Away,L 0-6,4.0,5.3,0.0,0.0,0.0,0.0
/players/A/AndrJo01,G,2018-12-09,2018,14,13.0,IND,HOU,Away,W 24-21,32.0,47.8,0.0,0.0,3.0,10.3
/players/A/AndrJo01,C,2018-12-30,2018,17,16.0,IND,TEN,Away,W 33-17,0.0,0.0,0.0,0.0,6.0,20.0
/players/A/AndrJo01,C,2016-11-28,2016,12,11.0,PHI,GNB,Home,L 13-27,0.0,0.0,0.0,0.0,3.0,13.6
/players/A/AndrJo01,C,2016-12-11,2016,14,13.0,PHI,WAS,Home,L 22-27,0.0,0.0,0.0,0.0,5.0,20.0
/players/A/AndrJo01,C,2016-12-18,2016,15,14.0,PHI,BAL,Away,L 26-27,1.0,1.1,0.0,0.0,4.0,14.3
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AndrMa00,TE,2020-09-13,2020,1,1.0,BAL,CLE,Home,W 38-6,42.0,71.2,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-09-20,2020,2,2.0,BAL,HOU,Away,W 33-16,38.0,58.5,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-09-28,2020,3,3.0,BAL,KAN,Home,L 20-34,44.0,78.6,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-10-04,2020,4,4.0,BAL,WAS,Away,W 31-17,37.0,64.9,0.0,0.0,1.0,3.7
/players/A/AndrMa00,TE,2020-10-11,2020,5,5.0,BAL,CIN,Home,W 27-3,43.0,68.3,0.0,0.0,1.0,3.8
/players/A/AndrMa00,TE,2020-10-18,2020,6,6.0,BAL,PHI,Away,W 30-28,37.0,50.7,0.0,0.0,1.0,3.1
/players/A/AndrMa00,TE,2020-11-01,2020,8,7.0,BAL,PIT,Home,L 24-28,51.0,62.2,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-11-08,2020,9,8.0,BAL,IND,Away,W 24-10,38.0,59.4,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-11-15,2020,10,9.0,BAL,NWE,Away,L 17-23,50.0,75.8,0.0,0.0,3.0,13.0
/players/A/AndrMa00,TE,2020-11-22,2020,11,10.0,BAL,TEN,Home,L 24-30,56.0,86.2,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-12-14,2020,14,13.0,BAL,CLE,Away,W 47-42,40.0,66.7,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-12-20,2020,15,14.0,BAL,JAX,Home,W 40-14,34.0,51.5,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2020-12-27,2020,16,15.0,BAL,NYG,Home,W 27-13,45.0,66.2,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2021-01-03,2020,17,16.0,BAL,CIN,Away,W 38-3,42.0,56.8,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2019-09-08,2019,1,1.0,BAL,MIA,Away,W 59-10,31.0,40.8,0.0,0.0,11.0,34.4
/players/A/AndrMa00,TE,2019-09-15,2019,2,2.0,BAL,ARI,Home,W 23-17,42.0,54.5,0.0,0.0,9.0,33.3
/players/A/AndrMa00,TE,2019-09-22,2019,3,3.0,BAL,KAN,Away,L 28-33,43.0,52.4,0.0,0.0,0.0,0.0
/players/A/AndrMa00,TE,2019-09-29,2019,4,4.0,BAL,CLE,Home,L 25-40,30.0,43.5,0.0,0.0,3.0,10.7
/players/A/AndrMa00,TE,2019-10-06,2019,5,5.0,BAL,PIT,Away,W 26-23,41.0,51.9,0.0,0.0,5.0,16.7
/players/A/AndrMa00,TE,2019-10-13,2019,6,6.0,BAL,CIN,Home,W 23-17,37.0,46.8,0.0,0.0,5.0,20.0
/players/A/AndrMa00,TE,2019-10-20,2019,7,7.0,BAL,SEA,Away,W 30-16,33.0,56.9,0.0,0.0,7.0,24.1
/players/A/AndrMa00,TE,2019-11-03,2019,9,8.0,BAL,NWE,Home,W 37-20,23.0,34.3,0.0,0.0,7.0,24.1
/players/A/AndrMa00,TE,2019-11-10,2019,10,9.0,BAL,CIN,Away,W 49-13,23.0,50.0,0.0,0.0,7.0,29.2
/players/A/AndrMa00,TE,2019-11-17,2019,11,10.0,BAL,HOU,Home,W 41-7,24.0,35.8,0.0,0.0,8.0,33.3
/players/A/AndrMa00,TE,2019-11-25,2019,12,11.0,BAL,LAR,Away,W 45-6,31.0,40.3,0.0,0.0,6.0,23.1
/players/A/AndrMa00,TE,2019-12-01,2019,13,12.0,BAL,SFO,Home,W 20-17,28.0,43.1,0.0,0.0,4.0,20.0
/players/A/AndrMa00,TE,2019-12-08,2019,14,13.0,BAL,BUF,Away,W 24-17,9.0,15.0,0.0,0.0,1.0,3.2
/players/A/AndrMa00,TE,2019-12-12,2019,15,14.0,BAL,NYJ,Home,W 42-21,23.0,37.1,0.0,0.0,2.0,7.1
/players/A/AndrMa00,TE,2019-12-22,2019,16,15.0,BAL,CLE,Away,W 31-15,39.0,53.4,0.0,0.0,3.0,12.5
/players/A/AndrMa00,TE,2018-09-09,2018,1,1.0,BAL,BUF,Home,W 47-3,22.0,27.5,0.0,0.0,2.0,5.9
/players/A/AndrMa00,TE,2018-09-13,2018,2,2.0,BAL,CIN,Away,L 23-34,35.0,41.2,0.0,0.0,7.0,23.3
/players/A/AndrMa00,TE,2018-09-23,2018,3,3.0,BAL,DEN,Home,W 27-14,27.0,37.5,0.0,0.0,3.0,10.7
/players/A/AndrMa00,TE,2018-09-30,2018,4,4.0,BAL,PIT,Away,W 26-14,26.0,34.2,0.0,0.0,4.0,13.8
/players/A/AndrMa00,TE,2018-10-07,2018,5,5.0,BAL,CLE,Away,L 9-12,33.0,37.9,0.0,0.0,3.0,8.8
/players/A/AndrMa00,TE,2018-10-14,2018,6,6.0,BAL,TEN,Away,W 21-0,20.0,26.3,0.0,0.0,1.0,4.5
/players/A/AndrMa00,TE,2018-10-21,2018,7,7.0,BAL,NOR,Home,L 23-24,26.0,38.2,0.0,0.0,5.0,20.8
/players/A/AndrMa00,TE,2018-10-28,2018,8,8.0,BAL,CAR,Away,L 21-36,22.0,32.4,0.0,0.0,10.0,35.7
/players/A/AndrMa00,TE,2018-11-04,2018,9,9.0,BAL,PIT,Home,L 16-23,27.0,44.3,0.0,0.0,9.0,36.0
/players/A/AndrMa00,TE,2018-11-18,2018,11,10.0,BAL,CIN,Home,W 24-21,25.0,31.6,0.0,0.0,8.0,29.6
/players/A/AndrMa00,TE,2018-11-25,2018,12,11.0,BAL,OAK,Home,W 34-17,18.0,25.7,0.0,0.0,4.0,14.3
/players/A/AndrMa00,TE,2018-12-02,2018,13,12.0,BAL,ATL,Away,W 26-16,32.0,39.5,0.0,0.0,4.0,14.3
/players/A/AndrMa00,TE,2018-12-09,2018,14,13.0,BAL,KAN,Away,L 24-27,25.0,35.2,0.0,0.0,5.0,17.2
/players/A/AndrMa00,TE,2018-12-16,2018,15,14.0,BAL,TAM,Home,W 20-12,29.0,38.2,0.0,0.0,6.0,26.1
/players/A/AndrMa00,TE,2018-12-22,2018,16,15.0,BAL,LAC,Away,W 22-10,20.0,32.3,0.0,0.0,5.0,18.5
/players/A/AndrMa00,TE,2018-12-30,2018,17,16.0,BAL,CLE,Home,W 26-24,27.0,35.1,0.0,0.0,5.0,16.1
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AngeBr00,P,2020-09-10,2020,1,1.0,HOU,KAN,Away,L 20-34,0,0.0,0,0.0,6,24.0
/players/A/AngeBr00,P,2020-09-20,2020,2,2.0,HOU,BAL,Home,L 16-33,0,0.0,0,0.0,7,25.0
/players/A/AngeBr00,P,2020-09-27,2020,3,3.0,HOU,PIT,Away,L 21-28,0,0.0,0,0.0,10,35.7
/players/A/AngeBr00,P,2020-10-04,2020,4,4.0,HOU,MIN,Home,L 23-31,0,0.0,0,0.0,10,31.3
/players/A/AngeBr00,P,2020-10-11,2020,5,5.0,HOU,JAX,Home,W 30-14,0,0.0,0,0.0,7,29.2
/players/A/AngeBr00,P,2020-10-18,2020,6,6.0,HOU,TEN,Away,L 36-42,0,0.0,0,0.0,9,31.0
/players/A/AngeBr00,P,2020-10-25,2020,7,7.0,HOU,GNB,Home,L 20-35,0,0.0,0,0.0,9,30.0
/players/A/AngeBr00,P,2020-11-08,2020,9,8.0,HOU,JAX,Away,W 27-25,0,0.0,0,0.0,11,35.5
/players/A/AngeBr00,P,2020-11-15,2020,10,9.0,HOU,CLE,Away,L 7-10,0,0.0,0,0.0,6,35.3
/players/A/AngeBr00,P,2020-11-22,2020,11,10.0,HOU,NWE,Home,W 27-20,0,0.0,0,0.0,9,33.3
/players/A/AngeBr00,P,2020-11-26,2020,12,11.0,HOU,DET,Away,W 41-25,1,1.8,0,0.0,11,36.7
/players/A/AngeBr00,P,2020-12-06,2020,13,12.0,HOU,IND,Home,L 20-26,0,0.0,0,0.0,9,32.1
/players/A/AngeBr00,P,2020-12-13,2020,14,13.0,HOU,CHI,Away,L 7-36,0,0.0,0,0.0,6,22.2
/players/A/AngeBr00,P,2020-12-20,2020,15,14.0,HOU,IND,Away,L 20-27,0,0.0,0,0.0,6,26.1
/players/A/AngeBr00,P,2020-12-27,2020,16,15.0,HOU,CIN,Home,L 31-37,0,0.0,0,0.0,9,28.1
/players/A/AngeBr00,P,2021-01-03,2020,17,16.0,HOU,TEN,Home,L 38-41,0,0.0,0,0.0,10,29.4
/players/A/AngeBr00,P,2019-09-22,2019,3,3.0,HOU,LAC,Away,W 27-20,0,0.0,0,0.0,9,33.3
/players/A/AngeBr00,P,2019-09-29,2019,4,4.0,HOU,CAR,Home,L 10-16,0,0.0,0,0.0,8,33.3
/players/A/AngeBr00,P,2019-10-06,2019,5,5.0,HOU,ATL,Home,W 53-32,0,0.0,0,0.0,10,28.6
/players/A/AngeBr00,P,2019-10-13,2019,6,6.0,HOU,KAN,Away,W 31-24,0,0.0,0,0.0,5,21.7
/players/A/AngeBr00,P,2019-10-20,2019,7,7.0,HOU,IND,Away,L 23-30,0,0.0,0,0.0,9,32.1
/players/A/AngeBr00,P,2019-10-27,2019,8,8.0,HOU,OAK,Home,W 27-24,0,0.0,0,0.0,9,30.0
/players/A/AngeBr00,P,2019-11-03,2019,9,9.0,HOU,JAX,Away,W 26-3,0,0.0,0,0.0,9,40.9
/players/A/AngeBr00,P,2019-11-17,2019,11,10.0,HOU,BAL,Away,L 7-41,0,0.0,0,0.0,5,20.8
/players/A/AngeBr00,P,2019-11-21,2019,12,11.0,HOU,IND,Home,W 20-17,0,0.0,0,0.0,7,30.4
/players/A/AngeBr00,P,2019-12-01,2019,13,12.0,HOU,NWE,Home,W 28-22,0,0.0,0,0.0,9,34.6
/players/A/AngeBr00,P,2019-12-08,2019,14,13.0,HOU,DEN,Home,L 24-38,0,0.0,0,0.0,6,23.1
/players/A/AngeBr00,P,2019-12-15,2019,15,14.0,HOU,TEN,Away,W 24-21,0,0.0,0,0.0,10,40.0
/players/A/AngeBr00,P,2019-12-21,2019,16,15.0,HOU,TAM,Away,W 23-20,0,0.0,0,0.0,12,41.4
/players/A/AngeBr00,P,2019-12-29,2019,17,16.0,HOU,TEN,Home,L 14-35,0,0.0,0,0.0,7,28.0
/players/A/AngeBr00,P,2018-09-09,2018,1,1.0,TAM,NOR,Away,W 48-40,0,0.0,0,0.0,10,30.3
/players/A/AngeBr00,P,2018-09-16,2018,2,2.0,TAM,PHI,Home,W 27-21,0,0.0,0,0.0,10,35.7
/players/A/AngeBr00,P,2018-09-24,2018,3,3.0,TAM,PIT,Home,L 27-30,0,0.0,0,0.0,8,25.0
/players/A/AngeBr00,P,2018-09-30,2018,4,4.0,TAM,CHI,Away,L 10-48,0,0.0,0,0.0,7,25.0
/players/A/AngeBr00,P,2018-10-14,2018,6,5.0,TAM,ATL,Away,L 29-34,0,0.0,0,0.0,6,20.7
/players/A/AngeBr00,P,2018-10-21,2018,7,6.0,TAM,CLE,Home,W 26-23,0,0.0,0,0.0,11,33.3
/players/A/AngeBr00,P,2018-10-28,2018,8,7.0,TAM,CIN,Away,L 34-37,0,0.0,0,0.0,8,24.2
/players/A/AngeBr00,P,2018-11-04,2018,9,8.0,TAM,CAR,Away,L 28-42,0,0.0,0,0.0,10,31.3
/players/A/AngeBr00,P,2018-11-11,2018,10,9.0,TAM,WAS,Home,L 3-16,0,0.0,0,0.0,4,20.0
/players/A/AngeBr00,P,2018-11-18,2018,11,10.0,TAM,NYG,Away,L 35-38,0,0.0,0,0.0,6,20.7
/players/A/AngeBr00,P,2018-11-25,2018,12,11.0,TAM,SFO,Home,W 27-9,0,0.0,0,0.0,10,35.7
/players/A/AngeBr00,P,2018-12-02,2018,13,12.0,TAM,CAR,Home,W 24-17,0,0.0,0,0.0,10,41.7
/players/A/AngeBr00,P,2018-12-09,2018,14,13.0,TAM,NOR,Home,L 14-28,0,0.0,0,0.0,10,38.5
/players/A/AngeBr00,P,2018-12-16,2018,15,14.0,TAM,BAL,Away,L 12-20,0,0.0,0,0.0,7,30.4
/players/A/AngeBr00,P,2018-12-23,2018,16,15.0,TAM,DAL,Away,L 20-27,0,0.0,0,0.0,7,25.9
/players/A/AngeBr00,P,2018-12-30,2018,17,16.0,TAM,ATL,Home,L 32-34,0,0.0,0,0.0,8,25.0
/players/A/AngeBr00,P,2017-09-17,2017,2,1.0,TAM,CHI,Home,W 29-7,0,0.0,0,0.0,10,45.5
/players/A/AngeBr00,P,2017-09-24,2017,3,2.0,TAM,MIN,Away,L 17-34,0,0.0,0,0.0,8,28.6
/players/A/AngeBr00,P,2017-10-01,2017,4,3.0,TAM,NYG,Home,W 25-23,0,0.0,0,0.0,10,34.5
/players/A/AngeBr00,P,2017-10-05,2017,5,4.0,TAM,NWE,Home,L 14-19,0,0.0,0,0.0,11,37.9
/players/A/AngeBr00,P,2017-10-15,2017,6,5.0,TAM,ARI,Away,L 33-38,0,0.0,0,0.0,5,19.2
/players/A/AngeBr00,P,2017-10-22,2017,7,6.0,TAM,BUF,Away,L 27-30,0,0.0,0,0.0,7,24.1
/players/A/AngeBr00,P,2017-10-29,2017,8,7.0,TAM,CAR,Home,L 3-17,0,0.0,0,0.0,7,30.4
/players/A/AngeBr00,P,2017-11-05,2017,9,8.0,TAM,NOR,Away,L 10-30,0,0.0,0,0.0,10,37.0
/players/A/AngeBr00,P,2017-11-12,2017,10,9.0,TAM,NYJ,Home,W 15-10,0,0.0,0,0.0,9,36.0
/players/A/AngeBr00,P,2017-11-19,2017,11,10.0,TAM,MIA,Away,W 30-20,0,0.0,0,0.0,13,43.3
/players/A/AngeBr00,P,2017-11-26,2017,12,11.0,TAM,ATL,Away,L 20-34,0,0.0,0,0.0,7,26.9
/players/A/AngeBr00,P,2017-12-03,2017,13,12.0,TAM,GNB,Away,L 20-26,0,0.0,0,0.0,9,32.1
/players/A/AngeBr00,P,2017-12-10,2017,14,13.0,TAM,DET,Home,L 21-24,0,0.0,0,0.0,6,25.0
/players/A/AngeBr00,P,2017-12-18,2017,15,14.0,TAM,ATL,Home,L 21-24,0,0.0,0,0.0,8,30.8
/players/A/AngeBr00,P,2017-12-24,2017,16,15.0,TAM,CAR,Away,L 19-22,0,0.0,0,0.0,7,25.0
/players/A/AngeBr00,P,2017-12-31,2017,17,16.0,TAM,NOR,Home,W 31-24,0,0.0,0,0.0,6,23.1
/players/A/AngeBr00,P,2016-09-11,2016,1,1.0,TAM,ATL,Away,W 31-24,0,0.0,0,0.0,10,32.3
/players/A/AngeBr00,P,2016-09-18,2016,2,2.0,TAM,ARI,Away,L 7-40,0,0.0,0,0.0,8,25.8
/players/A/AngeBr00,P,2016-09-25,2016,3,3.0,TAM,LAR,Home,L 32-37,0,0.0,0,0.0,8,25.8
/players/A/AngeBr00,P,2016-10-02,2016,4,4.0,TAM,DEN,Home,L 7-27,0,0.0,0,0.0,8,28.6
/players/A/AngeBr00,P,2016-10-10,2016,5,5.0,TAM,CAR,Away,W 17-14,0,0.0,0,0.0,10,40.0
/players/A/AngeBr00,P,2016-10-23,2016,7,6.0,TAM,SFO,Away,W 34-17,0,0.0,0,0.0,10,33.3
/players/A/AngeBr00,P,2016-10-30,2016,8,7.0,TAM,OAK,Home,L 24-30,0,0.0,0,0.0,11,32.4
/players/A/AngeBr00,P,2016-11-03,2016,9,8.0,TAM,ATL,Home,L 28-43,0,0.0,0,0.0,5,19.2
/players/A/AngeBr00,P,2016-11-13,2016,10,9.0,TAM,CHI,Home,W 36-10,0,0.0,0,0.0,11,39.3
/players/A/AngeBr00,P,2016-11-20,2016,11,10.0,TAM,KAN,Away,W 19-17,0,0.0,0,0.0,7,30.4
/players/A/AngeBr00,P,2016-11-27,2016,12,11.0,TAM,SEA,Home,W 14-5,0,0.0,0,0.0,8,38.1
/players/A/AngeBr00,P,2016-12-04,2016,13,12.0,TAM,SDG,Away,W 28-21,0,0.0,0,0.0,7,29.2
/players/A/AngeBr00,P,2016-12-11,2016,14,13.0,TAM,NOR,Home,W 16-11,0,0.0,0,0.0,9,37.5
/players/A/AngeBr00,P,2016-12-18,2016,15,14.0,TAM,DAL,Away,L 20-26,0,0.0,0,0.0,8,26.7
/players/A/AngeBr00,P,2016-12-24,2016,16,15.0,TAM,NOR,Away,L 24-31,0,0.0,0,0.0,7,26.9
/players/A/AngeBr00,P,2017-01-01,2016,17,16.0,TAM,CAR,Home,W 17-16,0,0.0,0,0.0,10,37.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AnkoEl00,DT,2020-11-08,2020,9,9.0,DAL,PIT,Home,L 19-24,0.0,0.0,11.0,15.9,0.0,0.0
/players/A/AnkoEl00,DT,2020-11-22,2020,11,10.0,DAL,MIN,Away,W 31-28,0.0,0.0,27.0,41.5,0.0,0.0
/players/A/AnkoEl00,DT,2020-11-26,2020,12,11.0,DAL,WAS,Home,L 16-41,0.0,0.0,30.0,43.5,0.0,0.0
/players/A/AnkoEl00,DT,2020-12-08,2020,13,12.0,DAL,BAL,Away,L 17-34,0.0,0.0,27.0,49.1,0.0,0.0
/players/A/AnkoEl00,DT,2020-12-20,2020,15,14.0,DAL,SFO,Home,W 41-33,0.0,0.0,31.0,36.9,0.0,0.0
/players/A/AnkoEl00,DT,2020-12-27,2020,16,15.0,DAL,PHI,Home,W 37-17,0.0,0.0,15.0,20.5,0.0,0.0
/players/A/AnkoEl00,DT,2021-01-03,2020,17,16.0,DAL,NYG,Away,L 19-23,0.0,0.0,45.0,77.6,4.0,13.3
/players/A/AnkoEl00,DT,2019-11-03,2019,9,8.0,CLE,DEN,Away,L 19-24,0.0,0.0,3.0,6.0,3.0,11.1
/players/A/AnkoEl00,DT,2019-11-10,2019,10,9.0,CLE,BUF,Home,W 19-16,0.0,0.0,10.0,14.7,0.0,0.0
/players/A/AnkoEl00,DT,2019-11-14,2019,11,10.0,CLE,PIT,Home,W 21-7,0.0,0.0,13.0,18.1,0.0,0.0
/players/A/AnkoEl00,DT,2019-11-24,2019,12,11.0,CLE,MIA,Home,W 41-24,0.0,0.0,35.0,55.6,4.0,13.3
/players/A/AnkoEl00,DT,2019-12-01,2019,13,12.0,CLE,PIT,Away,L 13-20,0.0,0.0,34.0,60.7,2.0,8.3
/players/A/AnkoEl00,DT,2019-12-08,2019,14,13.0,CLE,CIN,Home,W 27-19,0.0,0.0,17.0,23.3,0.0,0.0
/players/A/AnkoEl00,DT,2019-12-15,2019,15,14.0,CLE,ARI,Away,L 24-38,0.0,0.0,18.0,29.5,1.0,3.7
/players/A/AnkoEl00,DT,2019-12-22,2019,16,15.0,CLE,BAL,Home,L 15-31,0.0,0.0,26.0,35.6,2.0,8.3
/players/A/AnkoEl00,DT,2019-12-29,2019,17,16.0,CLE,CIN,Away,L 23-33,0.0,0.0,22.0,31.9,1.0,3.4
/players/A/AnkoEl00,DT,2018-11-25,2018,12,11.0,JAX,BUF,Away,L 21-24,0.0,0.0,15.0,25.9,0.0,0.0
/players/A/AnkoEl00,DT,2018-12-06,2018,14,13.0,JAX,TEN,Away,L 9-30,0.0,0.0,33.0,55.0,0.0,0.0
/players/A/AnkoEl00,DT,2017-09-10,2017,1,1.0,JAX,HOU,Away,W 29-7,0.0,0.0,17.0,21.5,0.0,0.0
/players/A/AnkoEl00,DT,2017-09-17,2017,2,2.0,JAX,TEN,Home,L 16-37,0.0,0.0,22.0,32.4,1.0,3.6
/players/A/AnkoEl00,DT,2017-09-24,2017,3,3.0,JAX,BAL,Home,W 44-7,0.0,0.0,27.0,46.6,0.0,0.0
/players/A/AnkoEl00,DT,2017-10-01,2017,4,4.0,JAX,NYJ,Away,L 20-23,0.0,0.0,13.0,18.6,0.0,0.0
/players/A/AnkoEl00,DT,2017-10-08,2017,5,5.0,JAX,PIT,Away,W 30-9,0.0,0.0,22.0,27.5,0.0,0.0
/players/A/AnkoEl00,DT,2017-10-15,2017,6,6.0,JAX,LAR,Home,L 17-27,0.0,0.0,13.0,22.4,0.0,0.0
/players/A/AnkoEl00,DT,2017-10-22,2017,7,7.0,JAX,IND,Away,W 27-0,0.0,0.0,29.0,43.3,1.0,4.8
/players/A/AnkoEl00,DT,2017-11-05,2017,9,8.0,JAX,CIN,Home,W 23-7,0.0,0.0,7.0,17.9,3.0,12.5
/players/A/AnkoEl00,DT,2017-12-31,2017,17,16.0,JAX,TEN,Away,L 10-15,0.0,0.0,22.0,33.8,8.0,25.8
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AnsaEz00,DE,2020-09-27,2020,3,3.0,SFO,NYG,Away,W 36-9,0,0.0,21,40.4,0,0.0
/players/A/AnsaEz00,DE,2020-10-04,2020,4,4.0,SFO,PHI,Home,L 20-25,0,0.0,13,21.0,1,4.2
/players/A/AnsaEz00,DE,2019-09-22,2019,3,3.0,SEA,NOR,Home,L 27-33,0,0.0,18,32.1,1,3.6
/players/A/AnsaEz00,DE,2019-09-29,2019,4,4.0,SEA,ARI,Away,W 27-10,0,0.0,39,61.9,0,0.0
/players/A/AnsaEz00,DE,2019-10-03,2019,5,5.0,SEA,LAR,Home,W 30-29,0,0.0,44,61.1,0,0.0
/players/A/AnsaEz00,DE,2019-10-13,2019,6,6.0,SEA,CLE,Away,W 32-28,0,0.0,27,39.7,0,0.0
/players/A/AnsaEz00,DE,2019-10-27,2019,8,8.0,SEA,ATL,Away,W 27-20,0,0.0,35,46.1,0,0.0
/players/A/AnsaEz00,DE,2019-11-03,2019,9,9.0,SEA,TAM,Home,W 40-34,0,0.0,40,52.6,1,2.8
/players/A/AnsaEz00,DE,2019-11-11,2019,10,10.0,SEA,SFO,Away,W 27-24,0,0.0,13,15.7,0,0.0
/players/A/AnsaEz00,DE,2019-11-24,2019,12,11.0,SEA,PHI,Away,W 17-9,0,0.0,37,50.0,0,0.0
/players/A/AnsaEz00,DE,2019-12-02,2019,13,12.0,SEA,MIN,Home,W 37-30,0,0.0,26,48.1,1,3.0
/players/A/AnsaEz00,DE,2019-12-22,2019,16,15.0,SEA,ARI,Home,L 13-27,0,0.0,37,53.6,2,6.3
/players/A/AnsaEz00,DE,2019-12-29,2019,17,16.0,SEA,SFO,Home,L 21-26,0,0.0,22,44.0,0,0.0
/players/A/AnsaEz00,DE,2018-09-10,2018,1,1.0,DET,NYJ,Home,L 17-48,0,0.0,19,31.7,2,6.3
/players/A/AnsaEz00,DE,2018-11-04,2018,9,8.0,DET,MIN,Away,L 9-24,0,0.0,12,24.5,1,3.8
/players/A/AnsaEz00,DE,2018-11-11,2018,10,9.0,DET,CHI,Away,L 22-34,0,0.0,15,26.3,1,3.7
/players/A/AnsaEz00,DE,2018-11-18,2018,11,10.0,DET,CAR,Home,W 20-19,0,0.0,25,43.1,0,0.0
/players/A/AnsaEz00,DE,2018-11-22,2018,12,11.0,DET,CHI,Home,L 16-23,0,0.0,29,50.0,1,4.2
/players/A/AnsaEz00,DE,2018-12-02,2018,13,12.0,DET,LAR,Home,L 16-30,0,0.0,41,59.4,2,6.5
/players/A/AnsaEz00,DE,2018-12-09,2018,14,13.0,DET,ARI,Away,W 17-3,0,0.0,5,7.1,1,4.2
/players/A/AnsaEz00,DE,2017-09-10,2017,1,1.0,DET,ARI,Home,W 35-23,0,0.0,34,45.3,0,0.0
/players/A/AnsaEz00,DE,2017-09-18,2017,2,2.0,DET,NYG,Away,W 24-10,0,0.0,28,50.0,0,0.0
/players/A/AnsaEz00,DE,2017-09-24,2017,3,3.0,DET,ATL,Home,L 26-30,0,0.0,33,48.5,0,0.0
/players/A/AnsaEz00,DE,2017-10-01,2017,4,4.0,DET,MIN,Away,W 14-7,0,0.0,36,64.3,1,4.3
